name,raw_id,family,transform,frequency,source,confidence,used_in_composite
curve_3m10y_level,T10Y3M,growth,level,daily,FRED:T10Y3M,0.9,True
curve_3m10y_z,T10Y3M,growth,zscore,daily,FRED:T10Y3M,0.9,False
curve_2s10s_level,T10Y2Y,growth,level,daily,FRED:T10Y2Y,0.8,False
spx_yoy,^GSPC,growth,yoy,daily,YF:^GSPC,0.7,False
spx_yoy_z,^GSPC,growth,yoy_z,daily,YF:^GSPC,0.7,False
sahm_level,SAHMREALTIME,labor,level,monthly,FRED:SAHMREALTIME,0.9,True
sahm_z,SAHMREALTIME,labor,zscore,monthly,FRED:SAHMREALTIME,0.85,False
claims_level,ICSA,labor,level,weekly,FRED:ICSA,0.85,True
claims_yoy,ICSA,labor,yoy,weekly,FRED:ICSA,0.8,False
cpi_yoy,CPILFESL,inflation,yoy,monthly,FRED:CPILFESL,0.9,True
cpi_yoy_z,CPILFESL,inflation,yoy_z,monthly,FRED:CPILFESL,0.8,False
wti_yoy,DCOILWTICO,inflation,yoy,daily,FRED:DCOILWTICO,0.7,True
hy_oas_level,BAMLH0A0HYM2,credit,level,daily,FRED:BAMLH0A0HYM2,0.9,True
hy_oas_z,BAMLH0A0HYM2,credit,zscore,daily,FRED:BAMLH0A0HYM2,0.9,False
ig_oas_level,BAMLC0A0CM,credit,level,daily,FRED:BAMLC0A0CM,0.85,True
ig_oas_z,BAMLC0A0CM,credit,zscore,daily,FRED:BAMLC0A0CM,0.85,False
bank_standards_level,DRTSCILM,credit,level,quarterly,FRED:DRTSCILM,0.8,True
cc_delinq_level,DRCCLACBS,credit,level,quarterly,FRED:DRCCLACBS,0.8,True
cc_delinq_z,DRCCLACBS,credit,zscore,quarterly,FRED:DRCCLACBS,0.75,False
vix_level,^VIX,liquidity,level,daily,YF:^VIX,0.85,True
vix_z,^VIX,liquidity,zscore,daily,YF:^VIX,0.85,False
tnx_level,^TNX,liquidity,level,daily,YF:^TNX,0.7,False
dxy_yoy,DX-Y.NYB,liquidity,yoy,daily,YF:DX-Y.NYB,0.65,False
cape_level,cape,valuation,level,monthly,multpl:CAPE,0.9,True
cape_z,cape,valuation,zscore,monthly,multpl:CAPE,0.85,False
buffett_level,buffett,valuation,level,quarterly,FRED:computed,0.8,True
buffett_z,buffett,valuation,zscore,quarterly,FRED:computed,0.75,False
umich_level,UMCSENT,sentiment,level,monthly,FRED:UMCSENT,0.8,True
umich_z,UMCSENT,sentiment,zscore,monthly,FRED:UMCSENT,0.75,False
psavert_level,PSAVERT,sentiment,level,monthly,FRED:PSAVERT,0.7,True
nvda_yoy,NVDA,sentiment,yoy,daily,YF:NVDA,0.6,False
